Gender,Age Group,Country During Lockdown,Mental Health disorder,Marital Status,Smoking Status,Average hours spent participating in your sport (per week),"Are you an athlete involved in a structured, rule-bound, competitive physical activity?",Five Fruit and Veg,Shielded?,Weeks Social Distancing,Lockdown Bubble,Athlete/Non-athlete?,(I consider myself an athlete),What sport do you play?,Sport Level,Individual/Team,AH to AZ (14 questions): Mental Health Continuum Short form (MHC-SF),I feel tense or 'wound up',I still enjoy the things I used to enjoy,I get a sort of frightened feeling as if something awful is about to happen,I have lost interest in my appearance,(I feel restless as I have to be on the move),I look forward with enjoyment to things,I can enjoy a good book or radio or TV programme,(I tend to bounce back quickly after hard times),"Flourishing, Lanugishing, Moderately Mentally Healthy",BA to BQ (14 questions): HADS,BR to BX (6 questions): Resilience Scale,BY to CG (6 questions): Loneliness Scale,,HADS-A and HADS-D items listed below:
0= Female,0= 18-20,0= Australia,0= An Anxiety Disorder,0= Divorced/Seperated,0= Daily (1-10),0=(1-5),0= No,0= No,0= No,0= 0,0= 1,0= Non-Athlete,(I have many goals related to sports),0 = Yoga and Arcobatics,1= Non-Elite,1= Individual,(During the past month how often did you feel Happy?),0=A lot of the time,0=Definitely as much,"0=A little, but it doesn't worry me",0=Definitely,(I get sudden feelings of panic),0=As much as I ever did,0=Not often,(I have a hard time making it through stressful events),1= Languishing,See Table at the end,(How much do you agree or disagree with these statements?),"(Indicate for each of the statements the extent to which they apply to your situation,the way you feel now).",,
1= Male,1= 21-30,1= France,1= Eating Disorder,1= Living in civil partnership,1= Daily (11-20),1=(11-15),1= Yes,1= Yes,1= Yes,1= 1-3,1= 2,1= Athlete,(Most of my friends are athletes),"1= Dance, Gymnastics and Strength",2= Semi-Elite,0= Team,,"1=From time to time, occasionally",1=Hardly at all,1=Not at all,1=I don't take as much care as I should,0=Not at all,1=Definitely less than I used to,1=Often,(It does not take me long to recover from a stressful event),2 = Moderately Mentally Healthy,,,,,
,2= 31-40,2= Thailand,2= Depression,2= Married/cohabiting with partner,2= Daily (21+),2=(16-20),,,,2= 10-12,2= 3,,(Sport is the most important part of my life),2= Ball Sports,0= Elite,,(During the past month how often did you feel Interested in life?),2=Most of the time,2=Not quite so much,2=Very definitely and quite badly,2=I may not take quite as much care,1=Not very much,2=Hardly at all,2=Sometimes,(It is hard for me to snap back when something bad happens),3 = Flourishing,"Scores of 0-7 are considered within the normal range, 8-10 are evidence of mild symptoms, and 11-21 are suggestive of moderate/severe symptoms",,,,
,3= 41-50,3= Ireland,3= Depression and Axiety,3= Single,3= Ex occassional Smoker,3=(20+),,,,3= 13-15,3= 4,,(I spend more time thinking about sport than anything else),3= Swimming,,,(During the past month how often did you feel Satisfied?),3=Not at all,3=Only a little,"3=Yes, but not too badly",3=I take just as much care as ever,2=Quite a lot,3=Rather less than I used to,3=Very seldom,(I usually come through difficult times with little trouble),999 = Missing,,1= Strongly Disagree,,,
,4= 51-60,4= New Zealand,4= Bipolar,4= Widowed,4= Ex smoker,4=(6-10),,,,4= 16-18,4= 5,,(I feel bad about myself when I do badly in sport),4= Equestrian,,,(During the past month how often did you feel that you had somthing important to contribute to society?),,,,,3=Very much indeed,,,(I tend to take a long time to get over setbacks in my life),"To be flourishing, individuals must select ""Everyday"" (6) or ""Almost every day"" (5) for at least 7 items of which 1 must be from Emotional Well-being (items 1-3). To be languishing individuals must report that they ""Never"" (1) or only ""Once or twice"" (2) experienced at least 7 of the items of which 1 is from Emotional Well-being. Individuals who do not fit criteria for flourishing or languishing are categorised as ""Moderately Mentally Healthy"".",,2= Disagree,,,
,5=61-70,5= Belgium,5= No,,5= Never,5=(<1),,,,5= 21+,5= 6,,(I would be very depressed if I were injured and could not compete in sport),,,,(During the past month how often did you feel that you belong to a community?),,,,,,,,(I experience a general sense of emptiness),,,3= Neutral,,,
,6= 71+,6= Sweden,6= PTSD,,6= Occassional,,,,,6= 7-9,6= 7+,,0= Mostly Disagree,6= Track & Field,,,(During the past month how often did you feel that our society is becoming a better place for people like you?),,,,,,,,(I miss having people around),,,4= Agree,For negatively worded items: neutral and positive answers were counted.,,
,,7= UK,"7= Yes, but did not specify",,,,,,,7= 4-6,,,1= Mostly Agree,7= Combat Sports,,,(That people are basically good),,,,,,,,(There are many people I can trust completely),,,5= Strongly Agree,,,
,,,,,,,,,,8= 19-21,,,2= Neutral,8= Rowing & Kayaking,,,(That the way our society works makes sense to you),,,,,,,,(I often feel rejected),,,"*Responses to questions 2, 4 & 6 have been reverse coded",,,
,,,,,,,,,,,,,3= Slightly Agree,9= Orienteering,,,(That you liked most parts of your personality),,,,,,,,(There are enough people I feel close to),,,,For positively woreded items: neutral and negative answers were counted.,,
,,,Has a Mental Health disorder Yes Or NO,,,,,,,,,,4= Slightly Disagree,10= Cycling,,,(Good at managing the responsibilities of your daily life),,,,,,,,(There are plenty of people I can rely on when I have problems),,,,,,
,,,,,,,,,,,,,5= Strongly Disagree,,,,(That you had warm and trusting relationships with others),,,,,,,,,,999 = Missing,999 = Missing,,,
,,,1=NO,,,,,,,,,,6= Strongly Agree,,,,(That you had experiences that challenged you to grow and become a better person),,,,,,,,0=Agree,,,,999 = Missing,,
,,,0=Yes,,,,,,,,,,,,,,(Confident to think or express your own ideas and opinions),,,,,,,,1=Disagree,,,,,,
,,,,,,,,,,,,,,,,,(That your life has a sense of direction or meaning to it),,,,,,,,2=Neutral,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3=Strongly Agree,,,,,,
,,,,,,,,,,,,,,,,,0= About 2 or 3 times a week,,,,,,,,4=Strongly Disagree,,,,,,
,,,,,,,,,,,,,,,,,1= About once a week,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2= Almost every day,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3= Everyday,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4= Never,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5= Once or Twice,,,,,,,,,,,,,,